housing_type,price,size,price_per_sq,rooms,neighbourhood,website,date,lon,lat
mieszkanie,800000,64.7,12364.76,3,Praga,Domiporta,8/11/2023,18.9321787,51.8895645
mieszkanie,599000,41.3,14503.63,2,Rembertów,Domiporta,4/11/2023,21.1628191,52.2614149
mieszkanie,819000,83.75,9779.1,4,Rembertów,Domiporta,8/11/2023,21.1628191,52.2614149
mieszkanie,574000,38.0,15105.26,2,Targówek,Domiporta,28/10/2023,21.0580854,52.2751918
mieszkanie,565000,54.0,10462.96,3,Targówek,Domiporta,30/10/2023,21.0580854,52.2751918
mieszkanie,1100000,83.0,13253.01,3,Targówek,Domiporta,31/10/2023,21.0580854,52.2751918
mieszkanie,669900,41.0,16339.02,2,Targówek,Domiporta,31/10/2023,21.0580854,52.2751918
mieszkanie,1100000,77.0,14286.0,3,Targówek,Morizon,3/11/2023,21.0580854,52.2751918
mieszkanie,725151,49.33,14700.0,3,Ursus,Domiporta,30/10/2023,20.8828989,52.1960985
mieszkanie,625000,34.0,18382.35,2,Ursynów,Domiporta,22/10/2023,21.0323214,52.141039
mieszkanie,799000,62.3,12825.04,2,Ursynów,Domiporta,22/10/2023,21.0323214,52.141039
mieszkanie,1999999,140.0,14285.71,4,Ursynów,Domiporta,23/10/2023,21.0323214,52.141039
mieszkanie,1699000,130.0,13019.0,4,Ursynów,Morizon,24/10/2023,21.0323214,52.141039
mieszkanie,1150000,85.0,13529.0,3,Ursynów,Morizon,28/10/2023,21.0323214,52.141039
mieszkanie,712080,55.2,12900.0,2,Ursynów,Domiporta,28/10/2023,21.0323214,52.141039
mieszkanie,975000,59.5,16386.55,2,Ursynów,Domiporta,28/10/2023,21.0323214,52.141039
mieszkanie,650000,34.0,19117.65,2,Ursynów,Domiporta,30/10/2023,21.0323214,52.141039
mieszkanie,899000,80.5,11167.7,2,Ursynów,Domiporta,30/10/2023,21.0323214,52.141039
mieszkanie,1046100,63.0,16604.76,4,Ursynów,Domiporta,31/10/2023,21.0323214,52.141039
mieszkanie,1650000,146.0,11301.37,4,Ursynów,Domiporta,31/10/2023,21.0323214,52.141039
mieszkanie,615000,42.0,14642.86,2,Ursynów,Domiporta,31/10/2023,21.0323214,52.141039
mieszkanie,790000,63.2,12500.0,3,Ursynów,Domiporta,3/11/2023,21.0323214,52.141039
mieszkanie,799000,64.0,12311.0,3,Ursynów,Morizon,3/11/2023,21.0323214,52.141039
mieszkanie,649000,52.0,12266.0,3,Ursynów,Morizon,4/11/2023,21.0323214,52.141039
mieszkanie,839000,64.0,12928.0,3,Ursynów,Morizon,4/11/2023,21.0323214,52.141039
mieszkanie,1199000,127.0,9440.94,4,Ursynów,Domiporta,8/11/2023,21.0323214,52.141039
mieszkanie,969000,69.5,13942.45,4,Ursynów,Domiporta,8/11/2023,21.0323214,52.141039
mieszkanie,690000,77.0,8961.04,3,Wawer,Domiporta,24/10/2023,21.1370825,52.2203581
mieszkanie,911500,105.0,8644.0,4,Wawer,Morizon,24/10/2023,21.1370825,52.2203581
mieszkanie,680000,135.0,5037.04,5,Wawer,Domiporta,25/10/2023,21.1370825,52.2203581
mieszkanie,679000,120.0,5658.33,5,Wawer,Domiporta,31/10/2023,21.1370825,52.2203581
mieszkanie,999000,120.0,8325.0,5,Wawer,Domiporta,31/10/2023,21.1370825,52.2203581
mieszkanie,770000,105.79,7278.57,4,Wesoła,Domiporta,23/10/2023,21.2292763,52.2517942
mieszkanie,689000,96.62,7131.03,4,Wesoła,Domiporta,23/10/2023,21.2292763,52.2517942
mieszkanie,1015000,70.0,14500.0,3,Wesoła,Domiporta,24/10/2023,21.2292763,52.2517942
mieszkanie,849000,57.0,14788.0,3,Wesoła,Morizon,24/10/2023,21.2292763,52.2517942
mieszkanie,770000,96.62,7969.36,4,Wesoła,Domiporta,26/10/2023,21.2292763,52.2517942
mieszkanie,1259556,146.46,8600.0,4,Wilanów,Domiporta,22/10/2023,21.1104411,52.1530829
mieszkanie,650000,46.5,13978.49,2,Wilanów,Domiporta,24/10/2023,21.1104411,52.1530829
mieszkanie,1240000,53.0,23396.23,3,Wilanów,Domiporta,24/10/2023,21.1104411,52.1530829
mieszkanie,854392,55.48,15400.0,2,Wilanów,Domiporta,24/10/2023,21.1104411,52.1530829
mieszkanie,2000000,104.0,19231.0,5,Wilanów,Morizon,24/10/2023,21.1104411,52.1530829
mieszkanie,1299000,66.0,19537.0,3,Wilanów,Morizon,24/10/2023,21.1104411,52.1530829
mieszkanie,985000,49.0,20053.0,2,Wilanów,Morizon,24/10/2023,21.1104411,52.1530829
mieszkanie,2100000,167.1,12567.32,4,Wilanów,Domiporta,25/10/2023,21.1104411,52.1530829
mieszkanie,1640000,101.36,16179.95,4,Wilanów,Domiporta,25/10/2023,21.1104411,52.1530829
mieszkanie,625000,42.2,14810.43,2,Wilanów,Domiporta,26/10/2023,21.1104411,52.1530829
mieszkanie,2290000,155.0,14774.19,5,Wilanów,Domiporta,26/10/2023,21.1104411,52.1530829
mieszkanie,1080000,49.0,21987.0,2,Wilanów,Morizon,28/10/2023,21.1104411,52.1530829
mieszkanie,4380000,233.5,18758.03,5,Wilanów,Domiporta,30/10/2023,21.1104411,52.1530829
mieszkanie,1299000,63.0,20619.05,2,Wilanów,Domiporta,30/10/2023,21.1104411,52.1530829
mieszkanie,1990000,137.7,14451.71,3,Wilanów,Domiporta,30/10/2023,21.1104411,52.1530829
mieszkanie,3800000,189.0,20105.82,5,Wilanów,Domiporta,30/10/2023,21.1104411,52.1530829
mieszkanie,997000,45.4,21960.35,2,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,4590000,203.0,22610.84,6,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,3960000,193.46,20469.35,5,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,6900000,476.0,14495.8,8,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,1790000,90.0,19888.89,3,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,1795000,82.39,21786.62,4,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,1240000,57.4,21602.79,2,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,2816250,112.65,25000.0,4,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,2200000,90.0,24444.44,3,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,3800000,186.35,20391.74,5,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,975000,49.6,19657.26,2,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,1790000,121.0,14793.39,4,Wilanów,Domiporta,31/10/2023,21.1104411,52.1530829
mieszkanie,1990000,154.0,12922.08,4,Wilanów,Domiporta,3/11/2023,21.1104411,52.1530829
mieszkanie,4200000,189.63,22148.39,5,Wilanów,Domiporta,4/11/2023,21.1104411,52.1530829
mieszkanie,1599000,87.0,18379.31,3,Wilanów,Domiporta,4/11/2023,21.1104411,52.1530829
mieszkanie,2767500,123.0,22500.0,4,Wilanów,Domiporta,4/11/2023,21.1104411,52.1530829
mieszkanie,2530000,115.0,22000.0,4,Wilanów,Domiporta,4/11/2023,21.1104411,52.1530829
mieszkanie,2000000,104.0,19230.77,4,Wilanów,Domiporta,4/11/2023,21.1104411,52.1530829
mieszkanie,1760000,91.0,19340.66,4,Wilanów,Domiporta,7/11/2023,21.1104411,52.1530829
mieszkanie,1450000,66.0,21969.7,3,Wola,Domiporta,23/10/2023,20.2730003,52.3985938
mieszkanie,780000,53.0,14716.98,3,Wola,Domiporta,24/10/2023,20.2730003,52.3985938
mieszkanie,720000,38.62,18643.19,2,Wola,Domiporta,24/10/2023,20.2730003,52.3985938
mieszkanie,794200,36.1,22000.0,2,Wola,Domiporta,24/10/2023,20.2730003,52.3985938
mieszkanie,860000,35.73,24069.41,2,Wola,Domiporta,24/10/2023,20.2730003,52.3985938
mieszkanie,1130000,59.0,19152.54,3,Wola,Domiporta,24/10/2023,20.2730003,52.3985938
mieszkanie,1200000,63.05,19032.51,3,Wola,Domiporta,25/10/2023,20.2730003,52.3985938
mieszkanie,545000,21.0,25952.38,1,Wola,Domiporta,25/10/2023,20.2730003,52.3985938
mieszkanie,1181250,62.55,18884.89,3,Wola,Domiporta,25/10/2023,20.2730003,52.3985938
mieszkanie,780000,48.0,16250.0,3,Wola,Domiporta,25/10/2023,20.2730003,52.3985938
mieszkanie,1620984,85.45,18969.97,4,Wola,Domiporta,26/10/2023,20.2730003,52.3985938
mieszkanie,619920,29.52,21000.0,1,Wola,Domiporta,26/10/2023,20.2730003,52.3985938
mieszkanie,827400,39.4,21000.0,2,Wola,Domiporta,26/10/2023,20.2730003,52.3985938
mieszkanie,670000,48.0,13958.33,2,Wola,Domiporta,28/10/2023,20.2730003,52.3985938
mieszkanie,2700000,117.0,23076.92,4,Wola,Domiporta,28/10/2023,20.2730003,52.3985938
mieszkanie,435000,22.7,19163.0,1,Wola,Domiporta,28/10/2023,20.2730003,52.3985938
mieszkanie,1980000,117.0,16923.08,3,Wola,Domiporta,28/10/2023,20.2730003,52.3985938
mieszkanie,775000,56.5,13716.81,3,Wola,Domiporta,30/10/2023,20.2730003,52.3985938
mieszkanie,1672100,72.7,23000.0,3,Wola,Domiporta,31/10/2023,20.2730003,52.3985938
mieszkanie,650000,25.0,26000.0,1,Wola,Domiporta,31/10/2023,20.2730003,52.3985938
kawalerka,661000,26.0,24664.0,1,Wola,Morizon,31/10/2023,20.2730003,52.3985938
mieszkanie,770000,46.08,16710.07,2,Wola,Domiporta,31/10/2023,20.2730003,52.3985938
mieszkanie,869000,41.0,21195.12,2,Wola,Domiporta,31/10/2023,20.2730003,52.3985938
mieszkanie,1014000,63.38,15998.74,3,Wola,Domiporta,3/11/2023,20.2730003,52.3985938
mieszkanie,629900,31.09,20260.53,1,Wola,Domiporta,3/11/2023,20.2730003,52.3985938
mieszkanie,675000,40.0,16646.0,2,Wola,Morizon,3/11/2023,20.2730003,52.3985938
mieszkanie,779000,47.0,16574.47,2,Wola,Domiporta,4/11/2023,20.2730003,52.3985938
mieszkanie,649000,37.14,17474.42,2,Wola,Domiporta,4/11/2023,20.2730003,52.3985938
mieszkanie,889000,49.48,17966.86,3,Wola,Domiporta,8/11/2023,20.2730003,52.3985938
mieszkanie,529000,40.74,12984.78,2,Włochy,Domiporta,24/10/2023,12.674297,42.6384261
mieszkanie,1120000,81.0,13803.0,5,Włochy,Morizon,24/10/2023,12.674297,42.6384261
mieszkanie,567000,31.69,17892.08,2,Włochy,Domiporta,25/10/2023,12.674297,42.6384261
mieszkanie,1120000,81.0,13803.0,4,Włochy,Morizon,6/11/2023,12.674297,42.6384261
mieszkanie,835000,66.5,12556.39,3,Włochy,Domiporta,8/11/2023,12.674297,42.6384261
mieszkanie,720000,48.07,14978.16,3,Śródmieście,Domiporta,22/10/2023,21.019067,52.2328098
mieszkanie,1270000,65.19,19481.52,3,Śródmieście,Domiporta,23/10/2023,21.019067,52.2328098
mieszkanie,1799000,53.3,33752.35,3,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,899000,37.0,24297.3,2,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,600000,22.22,27002.7,1,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,830000,42.4,19575.47,1,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,1699000,135.0,12585.19,3,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,695000,30.3,22937.29,1,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,1200000,40.0,30000.0,2,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,499000,24.0,20791.67,1,Śródmieście,Domiporta,24/10/2023,21.019067,52.2328098
mieszkanie,720000,48.0,14978.0,3,Śródmieście,Morizon,24/10/2023,21.019067,52.2328098
mieszkanie,1650000,76.0,21608.0,3,Śródmieście,Morizon,24/10/2023,21.019067,52.2328098
mieszkanie,3200000,197.46,16205.81,4,Śródmieście,Domiporta,25/10/2023,21.019067,52.2328098
mieszkanie,8900000,165.0,53939.39,4,Śródmieście,Domiporta,25/10/2023,21.019067,52.2328098
mieszkanie,799000,38.0,21026.32,2,Śródmieście,Domiporta,25/10/2023,21.019067,52.2328098
mieszkanie,770000,38.0,20263.16,2,Śródmieście,Domiporta,25/10/2023,21.019067,52.2328098
mieszkanie,1953000,60.17,32458.04,2,Śródmieście,Domiporta,25/10/2023,21.019067,52.2328098
kawalerka,495000,23.0,20975.0,1,Śródmieście,Morizon,26/10/2023,21.019067,52.2328098
mieszkanie,5005000,182.0,27500.0,5,Śródmieście,Domiporta,26/10/2023,21.019067,52.2328098
mieszkanie,2800000,120.0,23333.33,3,Śródmieście,Domiporta,26/10/2023,21.019067,52.2328098
mieszkanie,950000,48.21,19705.46,2,Śródmieście,Domiporta,30/10/2023,21.019067,52.2328098
mieszkanie,715000,36.0,19861.11,1,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,620000,30.0,20666.67,1,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,1390000,59.0,23559.32,3,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,899000,40.25,22335.4,2,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,870000,30.0,29000.0,1,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,990000,36.0,27500.0,1,Śródmieście,Domiporta,31/10/2023,21.019067,52.2328098
mieszkanie,1050000,64.0,16406.25,2,Śródmieście,Domiporta,3/11/2023,21.019067,52.2328098
mieszkanie,935000,53.5,17476.64,3,Śródmieście,Domiporta,3/11/2023,21.019067,52.2328098
mieszkanie,1250000,47.0,26596.0,2,Śródmieście,Morizon,3/11/2023,21.019067,52.2328098
mieszkanie,1650000,61.0,26829.0,2,Śródmieście,Morizon,4/11/2023,21.019067,52.2328098
mieszkanie,1875000,75.0,25000.0,2,Śródmieście,Domiporta,6/11/2023,21.019067,52.2328098
mieszkanie,1385000,68.0,20367.65,4,Śródmieście,Domiporta,7/11/2023,21.019067,52.2328098
mieszkanie,949000,43.0,22069.77,2,Żoliborz,Domiporta,24/10/2023,20.9796975,52.2675944
mieszkanie,730000,56.0,13035.71,3,Żoliborz,Domiporta,24/10/2023,20.9796975,52.2675944
mieszkanie,799997,40.0,19999.92,2,Żoliborz,Domiporta,24/10/2023,20.9796975,52.2675944
mieszkanie,2750000,109.0,25091.0,3,Żoliborz,Morizon,24/10/2023,20.9796975,52.2675944
mieszkanie,1655000,77.0,21494.0,3,Żoliborz,Morizon,24/10/2023,20.9796975,52.2675944
mieszkanie,4780000,186.0,25698.92,4,Żoliborz,Domiporta,26/10/2023,20.9796975,52.2675944
mieszkanie,980000,58.0,16896.55,3,Żoliborz,Domiporta,26/10/2023,20.9796975,52.2675944
mieszkanie,6500000,262.5,24761.9,5,Żoliborz,Domiporta,26/10/2023,20.9796975,52.2675944
mieszkanie,1480000,80.0,18500.0,3,Żoliborz,Domiporta,30/10/2023,20.9796975,52.2675944
mieszkanie,560000,34.55,16208.39,1,Żoliborz,Domiporta,31/10/2023,20.9796975,52.2675944
mieszkanie,1200000,75.0,16000.0,3,Żoliborz,Domiporta,31/10/2023,20.9796975,52.2675944
mieszkanie,735000,49.0,15000.0,3,Żoliborz,Domiporta,31/10/2023,20.9796975,52.2675944
mieszkanie,1075000,53.75,20000.0,3,Żoliborz,Domiporta,31/10/2023,20.9796975,52.2675944
mieszkanie,1520000,75.85,20039.55,3,Żoliborz,Domiporta,3/11/2023,20.9796975,52.2675944
mieszkanie,630000,38.0,16578.95,2,Żoliborz,Domiporta,7/11/2023,20.9796975,52.2675944
mieszkanie,1190000,58.94,20190.02,2,Żoliborz,Domiporta,8/11/2023,20.9796975,52.2675944
